795x,0,10
x417,0,10
x195,0,10
375x,0,10
3278,1,10
5x92,0,10
4,1,10
x334,0,10
40,1,10
86,1,10
2,1,10
72,1,10
1x74,0,10
x417,0,10
54x7,0,10
49,1,10
98,1,10
x773,0,10
76x7,0,10
x949,0,10
751x,0,10
33x0,0,10
25,1,10
452x,0,10
x696,0,10
904x,0,10
6x84,0,10
76x4,0,10
x96x,0,10
872x,0,10
82,1,10
3,1,10
17,1,10
804,1,10
355x,0,10
4x84,0,10
170,1,10
12x0,0,10
752x,0,10
713x,0,10
588x,0,10
60,1,10
xx35,0,10
39,1,10
x83x,0,10
2x84,0,10
x131,0,10
69,1,10
91x9,0,10
x524,0,10
x717,0,10
7945,1,10
x432,0,10
7x74,0,10
70x7,0,10
1,1,10
1047,1,10
48x8,0,10
9x49,0,10
182x,0,10
48x1,0,10
x220,0,10
26,1,10
94,1,10
79,1,10
4791,1,10
10x8,0,10
42,1,10
0,1,10
81,1,10
854x,0,10
1005,0,10
x469,0,10
66,1,10
x760,0,10
1196,1,10
x870,0,10
8,1,10
49x4,0,10
18,1,10
104,1,10
33,1,10
293x,0,10
3x03,0,10
x899,0,10
x204,0,10
878x,0,10
2x60,0,10
4x04,0,10
786x,0,10
54x9,0,10
4x01,0,10
3x52,0,10
05xx,0,10
026x,0,10
50x0,0,10
40x3,0,10
32x5,0,10
276x,0,10
31,1,10
501x,0,10
7x96,0,10
568x,0,10
35x2,0,10
0xx2,0,10
12,1,10
399x,0,10
4x9x,0,10
6x04,0,10
8,1,10
65,1,10
917x,0,10
53,1,10
4,1,10
111,1,10
0xx2,0,10
8x82,0,10
x522,0,10
8x18,0,10
45,1,10
18x3,0,10
851x,0,10
96,1,10
16,1,10
9x28,0,10
90x4,0,10
586x,0,10
653x,0,10
33x2,0,10
743x,0,10
043x,0,10
426,1,10
x847,0,10
767,1,10
061x,0,10
28,1,10
378x,0,10
431x,0,10
93,1,10
206x,0,10
450x,0,10
78,1,10
327,1,10
776,1,10
97,1,10
20xx,0,10
59,1,10
0x16,0,10
15,1,10
4x24,0,10
x650,0,10
04x2,0,10
xx42,0,10
xx66,0,10
x914,0,10
566,1,10
33,1,10
135x,0,10
38,1,10
8x69,0,10
968x,0,10
278x,0,10
34,1,10
60xx,0,10
9x69,0,10
x484,0,10
x973,0,10
8xx0,0,10
x735,0,10
x313,0,10
75,1,10
8x3x,0,10
x745,0,10
0x63,0,10
x805,0,10
59,1,10
6,1,10
x622,0,10
5x9x,0,10
xx78,0,10
x406,0,10
26xx,0,10
7xx0,0,10
61x8,0,10
x599,0,10
96,1,10
20x4,0,10
x272,0,10
51x4,0,10
4203,1,10
4x82,0,10
258,1,10
9x85,0,10
0x00,0,10
9x03,0,10
387,1,10
640,1,10
8700,1,10
5423,1,10
697,1,10
157,1,10
x740,0,10
005x,0,10
xx99,0,10
55,1,10
38x9,0,10
612x,0,10
8x95,0,10
64,1,10
87,1,10
55,1,10
78,1,10
19,1,10
1110,0,10
x337,0,10
60x6,0,10
74,1,10
62,1,10
86,1,10
71,1,10
x546,0,10
064x,0,10
9x90,0,10
19,1,10
18,1,10
39,1,10
755,1,10
xx47,0,10
32,1,10
5x1x,0,10
3x66,0,10
4x71,0,10
1,1,10
x299,0,10
91,1,10
1x14,0,10
x03x,0,10
8x44,0,10
x176,0,10
4x94,0,10
92,1,10
7387,1,10
x619,0,10
59,1,10
3x76,0,10
x69x,0,10
67,1,10
7xx7,0,10
817,1,10
292x,0,10
150x,0,10
6x28,0,10
82,1,10
6x43,0,10
22,1,10
0,1,10
5x50,0,10
94,1,10
0xx1,0,10
915x,0,10
45,1,10
x510,0,10
4x61,0,10
270,1,10
350x,0,10
3x14,0,10
83,1,10
63,1,10
8x79,0,10
x19x,0,10
26,1,10
05x0,0,10
37,1,10
7x68,0,10
512x,0,10
82,1,10
x582,0,10
22,1,10
49x5,0,10
1x53,0,10
65,1,10
83x3,0,10
359x,0,10
1430,1,10
257,1,10
66,1,10
29x9,0,10
0x16,0,10
5x21,0,10
76x7,0,10
20,1,10
95x8,0,10
95,1,10
2,1,10
x210,0,10
49,1,10
098x,0,10
22,1,10
6xx6,0,10
78x3,0,10
9,1,10
26,1,10
26,1,10
67,1,10
x334,0,10
33x7,0,10
62,1,10
10,1,10
x9x7,0,10
7x70,0,10
x194,0,10
x135,0,10
35,1,10
x285,0,10
5x94,0,10
064x,0,10
x227,0,10
x7x1,0,10
982x,0,10
2x58,0,10
606x,0,10
x19x,0,10
622x,0,10
35x8,0,10
9x93,0,10
27,1,10
00x3,0,10
7,1,10
64x4,0,10
89,1,10
4xx8,0,10
5x74,0,10
23x2,0,10
18,1,10
93x3,0,10
84xx,0,10
6x78,0,10
5599,1,10
8x99,0,10
463,1,10
219,1,10
45,1,10
06x7,0,10
43,1,10
x995,0,10
4x64,0,10
28,1,10
9x81,0,10
x718,0,10
84,1,10
6x55,0,10
90,1,10
33,1,10
55,1,10
15x8,0,10
5695,1,10
30,1,10
87xx,0,10
06x8,0,10
95,1,10
46,1,10
52,1,10
1xx8,0,10
x569,0,10
253,1,10
92x1,0,10
89,1,10
42x3,0,10
241,1,10
833x,0,10
53,1,10
x490,0,10
431,1,10
491,1,10
3x87,0,10
3182,1,10
x968,0,10
93,1,10
330x,0,10
06x9,0,10
x637,0,10
70,1,10
85x9,0,10
07x8,0,10
2x19,0,10
86,1,10
685x,0,10
x496,0,10
13x4,0,10
266x,0,10
4x42,0,10
28,1,10
x067,0,10
268,1,10
859,1,10
10,1,10
x4x6,0,10
x881,0,10
1xx3,0,10
2x52,0,10
x64x,0,10
893x,0,10
x300,0,10
763,1,10
91x8,0,10
x361,0,10
67,1,10
862x,0,10
497x,0,10
47x4,0,10
091x,0,10
269x,0,10
16,1,10
3x86,0,10
x798,0,10
77,1,10
x178,0,10
756x,0,10
x931,0,10
x349,0,10
590x,0,10
5,1,10
x338,0,10
4x7x,0,10
2x24,0,10
70x0,0,10
3671,1,10
95x0,0,10
34,1,10
875,1,10
62,1,10
69,1,10
3,1,10
9x48,0,10
145,1,10
7x42,0,10
91,1,10
592,0,10
x307,0,10
624,1,10
69x9,0,10
3x17,0,10
2x23,0,10
28,1,10
705,1,10
0x22,0,10
013x,0,10
91,1,10
98,1,10
33,1,10
70x2,0,10
30,1,10
362,1,10
07x6,0,10
96,1,10
8x16,0,10
2,1,10
045x,0,10
370,1,10
96x8,0,10
83,1,10
8x59,0,10
34,1,10
x656,0,10
90,1,10
58,1,10
18x7,0,10
130,1,10
331x,0,10
0x00,0,10
x899,0,10
3x52,0,10
7x60,0,10
303x,0,10
109x,0,10
6x02,0,10
366,1,10
031x,0,10
034x,0,10
7,1,10
21,1,10
x859,0,10
9x77,0,10
4,1,10
28,1,10
33,1,10
676,1,10
2,1,10
79,1,10
79x5,0,10
246,1,10
36,1,10
6,1,10
51x6,0,10
81xx,0,10
x039,0,10
92x0,0,10
2152,1,10
60x3,0,10
089x,0,10
30,1,10
241x,0,10
2x55,0,10
334,1,10
40,1,10
x134,0,10
1x32,0,10
368x,0,10
320x,0,10
4x50,0,10
38,1,10
061x,0,10
x381,0,10
48,1,10
x968,0,10
78,1,10
8x70,0,10
x304,0,10
37,1,10
9x52,0,10
98x6,0,10
55x9,0,10
662,1,10
03x7,0,10
884,1,10
7x2x,0,10
15,1,10
9,1,10
21,1,10
x8x3,0,10
30,1,10
072x,0,10
554x,0,10
885x,0,10
640x,0,10
26x3,0,10
x839,0,10
x961,0,10
505x,0,10
x493,0,10
46,1,10
x851,0,10
6750,1,10
892,1,10
857,1,10
205,1,10
1x09,0,10
2,1,10
x6x8,0,10
x544,0,10
65x5,0,10
5x07,0,10
x3x5,0,10
xx89,0,10
885,1,10
49x4,0,10
64,1,10
310,1,10
365x,0,10
462,1,10
51x8,0,10
31,1,10
25,1,10
83,1,10
8x28,0,10
17x3,0,10
70,1,10
773x,0,10
1161,1,10
19,1,10
847x,0,10
235x,0,10
38,1,10
60,1,10
71x1,0,10
96x7,0,10
482x,0,10
x870,0,10
x230,0,10
3594,1,10
05x4,0,10
62,1,10
x2x3,0,10
x181,0,10
457x,0,10
522,1,10
59,1,10
1x78,0,10
8x63,0,10
03x0,0,10
44,1,10
4x47,0,10
93,1,10
95,1,10
x203,0,10
1xx4,0,10
476x,0,10
597x,0,10
1,1,10
24x8,0,10
x653,0,10
9x44,0,10
41x8,0,10
98x7,0,10
458x,0,10
x500,0,10
18,1,10
19x8,0,10
666x,0,10
740,1,10
40,1,10
3x33,0,10
x422,0,10
93,1,10
x695,0,10
43,1,10
75,1,10
x574,0,10
752,1,10
75,1,10
12x3,0,10
049x,0,10
26,1,10
26,1,10
11,1,10
89,1,10
33,1,10
7317,1,10
02x3,0,10
53,1,10
x31x,0,10
49x2,0,10
3,1,10
x561,0,10
20,1,10
60,1,10
4,1,10
27x9,0,10
7x34,0,10
32,1,10
101x,0,10
91,1,10
x12x,0,10
21,1,10
x348,0,10
x216,0,10
9x51,0,10
75x7,0,10
4x81,0,10
10,1,10
x084,0,10
0,1,10
81x5,0,10
71,1,10
35x7,0,10
46,1,10
15,1,10
363x,0,10
42,1,10
97x6,0,10
x789,0,10
18,1,10
53x4,0,10
6x86,0,10
30x1,0,10
87x2,0,10
8,1,10
0xx5,0,10
4x43,0,10
621,1,10
95x6,0,10
29,1,10
00x1,0,10
5x37,0,10
4x42,0,10
8x28,0,10
x737,0,10
4xx3,0,10
9x86,0,10
8x35,0,10
33,1,10
7x00,0,10
x591,0,10
054x,0,10
5x9x,0,10
66,1,10
2xx2,0,10
77,1,10
849x,0,10
52x3,0,10
829x,0,10
43,1,10
21x3,0,10
65,1,10
x893,0,10
35,1,10
48,1,10
x038,0,10
11,1,10
67x1,0,10
020x,0,10
4394,1,10
952x,0,10
x834,0,10
14,1,10
14x6,0,10
76,1,10
542,1,10
x944,0,10
8x08,0,10
977x,0,10
17x0,0,10
74xx,0,10
096x,0,10
x815,0,10
951x,0,10
x278,0,10
45,1,10
91,1,10
60x6,0,10
07x0,0,10
x249,0,10
58,1,10
35x5,0,10
775,1,10
5x89,0,10
0x31,0,10
x5x0,0,10
6x19,0,10
423x,0,10
x834,0,10
69,1,10
46,1,10
38,1,10
x272,0,10
83,1,10
82x0,0,10
x425,0,10
x038,0,10
x364,0,10
5x96,0,10
25,1,10
53x8,0,10
15,1,10
9xx0,0,10
21,1,10
x5x6,0,10
83x1,0,10
86,1,10
285,1,10
8x40,0,10
x421,0,10
4x77,0,10
68,1,10
4581,0,10
6x20,0,10
47xx,0,10
19x9,0,10
1x73,0,10
89,1,10
x75x,0,10
805x,0,10
86,1,10
x483,0,10
2x42,0,10
471x,0,10
31x7,0,10
70,1,10
0x70,0,10
83,1,10
x688,0,10
63x0,0,10
31,1,10
6x47,0,10
74,1,10
x453,0,10
99x0,0,10
664,1,10
30,1,10
28,1,10
x535,0,10
36,1,10
102x,0,10
33,1,10
8x18,0,10
371x,0,10
87x8,0,10
x687,0,10
167,1,10
88x8,0,10
281,1,10
5,1,10
56,1,10
0x08,0,10
19,1,10
63x1,0,10
7x57,0,10
2,1,10
87,1,10
1xx2,0,10
86,1,10
x664,0,10
933x,0,10
6,1,10
22,1,10
04x0,0,10
4x4x,0,10
312x,0,10
17,1,10
34,1,10
060x,0,10
55,1,10
x61x,0,10
x72x,0,10
x9x4,0,10
72x1,0,10
54,1,10
8x8x,0,10
53,1,10
217x,0,10
xx01,0,10
65,1,10
81,1,10
x073,0,10
x536,0,10
400x,0,10
9x56,0,10
8x41,0,10
x4x6,0,10
83,1,10
10,1,10
6x70,0,10
928,1,10
7xx0,0,10
53,1,10
15,1,10
59,1,10
x441,0,10
220x,0,10
90,1,10
x816,0,10
x304,0,10
33x5,0,10
652x,0,10
404x,0,10
141x,0,10
1x22,0,10
xx33,0,10
2,1,10
9x69,0,10
9x58,0,10
34,1,10
264x,0,10
67x5,0,10
4x94,0,10
2x62,0,10
83,1,10
264x,0,10
x382,0,10
x333,0,10
10x1,0,10
x795,0,10
83,1,10
74,1,10
1x13,0,10
446x,0,10
49,1,10
2,1,10
x671,0,10
29,1,10
97x3,0,10
07x1,0,10
x630,0,10
7x8x,0,10
3x70,0,10
77,1,10
525x,0,10
652x,0,10
131,1,10
x261,0,10
7,1,10
x661,0,10
37,1,10
800,1,10
92x5,0,10
3x84,0,10
28,1,10
77x9,0,10
47,1,10
057x,0,10
18,1,10
65,1,10
43,1,10
330x,0,10
5x22,0,10
91,1,10
8x92,0,10
86,1,10
233,1,10
179x,0,10
98,1,10
787x,0,10
0x6x,0,10
55,1,10
x373,0,10
881,1,10
32,1,10
29,1,10
41,1,10
9x40,0,10
x145,0,10
x928,0,10
x113,0,10
23,1,10
6x01,0,10
30,1,10
34,1,10
58x3,0,10
74,1,10
6x08,0,10
29,1,10
8635,1,10
88,1,10
389x,0,10
742x,0,10
739x,0,10
21,1,10
99,1,10
47,1,10
x404,0,10
104x,0,10
261x,0,10
x019,0,10
x752,0,10
x1x0,0,10
61,1,10
2,1,10
823x,0,10
69,1,10
421x,0,10
88,1,10
950x,0,10
x17x,0,10
716,1,10
80x0,0,10
78x0,0,10
x351,0,10
24,1,10
x089,0,10
65,1,10
558x,0,10
1x47,0,10
569x,0,10
5x33,0,10
5x3x,0,10
xx85,0,10
92,1,10
29x6,0,10
99,1,10
xx98,0,10
x908,0,10
9x01,0,10
473,1,10
2x05,0,10
4x14,0,10
x101,0,10
4x78,0,10
0,1,10
6x85,0,10
5882,1,10
x965,0,10
487x,0,10
x549,0,10
x159,0,10
18x5,0,10
71,1,10
620,1,10
9x77,0,10
6x83,0,10
7563,1,10
27xx,0,10
325,1,10
822x,0,10
x754,0,10
50,1,10
84,1,10
3x14,0,10
4x54,0,10
03x8,0,10
264,1,10
312x,0,10
53,1,10
75,1,10
x379,0,10
2xx5,0,10
x181,0,10
94x6,0,10
xx27,0,10
09x6,0,10
07x9,0,10
5x32,0,10
x092,0,10
6x67,0,10
x228,0,10
017x,0,10
50x5,0,10
644,1,10
9976,1,10
41,1,10
x176,0,10
0x0x,0,10
6x1x,0,10
71,1,10
36,1,10
63x4,0,10
x3x7,0,10
4x11,0,10
71,1,10
53x3,0,10
x889,0,10
582x,0,10
x01x,0,10
x696,0,10
25,1,10
30x4,0,10
2x42,0,10
43,1,10
x997,0,10
06x8,0,10
61,1,10
x411,0,10
x261,0,10
168,1,10
29,1,10
24,1,10
61,1,10
3x0x,0,10
268x,0,10
x526,0,10
9x31,0,10
x2x7,0,10
3x86,0,10
66,1,10
39,1,10
x785,0,10
44,1,10
1x18,0,10
579,1,10
91,1,10
08x3,0,10
71x5,0,10
689x,0,10
x568,0,10
5x83,0,10
4x26,0,10
4x97,0,10
32,1,10
2x49,0,10
x196,0,10
7,1,10
38,1,10
6,1,10
52x5,0,10
x285,0,10
27x3,0,10
5x76,0,10
255x,0,10
15,1,10
27,1,10
4x44,0,10
49,1,10
24x2,0,10
54x9,0,10
x83x,0,10
x295,0,10
xx60,0,10
79,1,10
50,1,10
2x78,0,10
7x10,0,10
69x1,0,10
72x7,0,10
67xx,0,10
7x66,0,10
634x,0,10
063x,0,10
x52x,0,10
10x3,0,10
x947,0,10
485,1,10
3747,0,10
175,1,10
172x,0,10
50,1,10
20,1,10
125x,0,10
3x37,0,10
x260,0,10
16,1,10
963x,0,10
92,1,10
x518,0,10
3xx8,0,10
481,1,10
3x45,0,10
x351,0,10
61,1,10
8x9x,0,10
x559,0,10
53,1,10
673,1,10
40,1,10
x006,0,10
03x7,0,10
615x,0,10
75,1,10
85x9,0,10
x481,0,10
7x82,0,10
97x8,0,10
218x,0,10
02x6,0,10
6080,1,10
x121,0,10
8,1,10
22x8,0,10
036x,0,10
59,1,10
5x63,0,10
545x,0,10
179,1,10
59,1,10
35,1,10
xx92,0,10
84,1,10
76,1,10
90,1,10
x608,0,10
28,1,10
9xx0,0,10
36x1,0,10
4,1,10
79,1,10
2227,1,10
6x12,0,10
x899,0,10
09xx,0,10
77,1,10
64x5,0,10
77,1,10
9x10,0,10
63x7,0,10
284x,0,10
489,1,10
895,1,10
0x96,0,10
63x4,0,10
728,1,10
92,1,10
250,1,10
5x8x,0,10
x84x,0,10
76,1,10
38x1,0,10
25xx,0,10
735x,0,10
19,1,10
85,1,10
225x,0,10
x158,0,10
x619,0,10
86x3,0,10
51,1,10
x886,0,10
9x60,0,10
23,1,10
76,1,10
1x08,0,10
205,1,10
37,1,10
x6x5,0,10
762,1,10
1x65,0,10
544x,0,10
629x,0,10
2x41,0,10
x215,0,10
78,1,10
49x1,0,10
5x10,0,10
52,1,10
138,1,10
7x7x,0,10
x526,0,10
90,1,10
9x78,0,10
66,1,10
82x9,0,10
x594,0,10
595x,0,10
56x9,0,10
807,1,10
244,1,10
x79x,0,10
x533,0,10
29,1,10
119x,0,10
162x,0,10
94,1,10
40x7,0,10
2x08,0,10
13,1,10
938x,0,10
x173,0,10
450x,0,10
24,1,10
97,1,10
x845,0,10
7974,0,10
39,1,10
103x,0,10
38,1,10
327x,0,10
75,1,10
07x1,0,10
196,1,10
x763,0,10
55x6,0,10
409,1,10
16,1,10
622x,0,10
88,1,10
62,1,10
762,1,10
19x8,0,10
79x1,0,10
62,1,10
x377,0,10
09x5,0,10
2,1,10
9,1,10
96x5,0,10
4x73,0,10
8x14,0,10
x06x,0,10
83,1,10
54,1,10
81,1,10
x811,0,10
38x1,0,10
56,1,10
18,1,10
7x19,0,10
94x3,0,10
0x6x,0,10
58,1,10
496x,0,10
648x,0,10
x704,0,10
24x5,0,10
82,1,10
90x2,0,10
5xx3,0,10
38,1,10
7x21,0,10
3x35,0,10
16,1,10
7x33,0,10
47,1,10
2x9x,0,10
0x49,0,10
49x0,0,10
x591,0,10
3x87,0,10
914x,0,10
18,1,10
7x63,0,10
x895,0,10
12,1,10
46,1,10
793x,0,10
86x8,0,10
x170,0,10
85,1,10
7x57,0,10
10,1,10
9,1,10
65,1,10
x108,0,10
50,1,10
x3x8,0,10
57x8,0,10
x289,0,10
2x14,0,10
18,1,10
66x2,0,10
78xx,0,10
x490,0,10
86x6,0,10
56x1,0,10
891x,0,10
x152,0,10
936x,0,10
27,1,10
8x26,0,10
81,1,10
25,1,10
1x66,0,10
693x,0,10
47x9,0,10
x383,0,10
40,1,10
x685,0,10
668x,0,10
25,1,10
884,1,10
x015,0,10
29,1,10
51x1,0,10
27,1,10
1x42,0,10
224,1,10
70x1,0,10
21,1,10
1106,0,10
911x,0,10
79,1,10
98,1,10
473,1,10
5,1,10
x700,0,10
04xx,0,10
47,1,10
27,1,10
70,1,10
3x89,0,10
59,1,10
61,1,10
31x5,0,10
83,1,10
5x62,0,10
283,1,10
55,1,10
49,1,10
284x,0,10
34,1,10
x472,0,10
317x,0,10
3668,0,10
x230,0,10
x139,0,10
x007,0,10
0x05,0,10
409,1,10
x886,0,10
47x6,0,10
87,1,10
798x,0,10
x533,0,10
22,1,10
517,1,10
576x,0,10
61,1,10
50,1,10
0x27,0,10
x8x6,0,10
2x74,0,10
886x,0,10
6523,1,10
77,1,10
90,1,10
xx74,0,10
x507,0,10
98,1,10
637,0,10
6x38,0,10
1x79,0,10
89,1,10
62x8,0,10
23,1,10
0x97,0,10
441x,0,10
46xx,0,10
2,1,10
45x2,0,10
1x66,0,10
898,1,10
75,1,10
x418,0,10
x05x,0,10
941,1,10
519x,0,10
29x4,0,10
85,1,10
3188,1,10
61,1,10
0x55,0,10
x56x,0,10
6x50,0,10
96x8,0,10
4x08,0,10
x384,0,10
50,1,10
x615,0,10
3x1x,0,10
31,1,10
77,1,10
2293,1,10
1x6x,0,10
4x84,0,10
8,1,10
89x8,0,10
78,1,10
21,1,10
61,1,10
673,1,10
57,1,10
6x46,0,10
632,1,10
x379,0,10
915,1,10
43,1,10
95,1,10
5,1,10
221,1,10
277x,0,10
88xx,0,10
75,1,10
x621,0,10
65,1,10
32x7,0,10
2x75,0,10
65,1,10
x07x,0,10
x150,0,10
6x56,0,10
x864,0,10
x444,0,10
9x22,0,10
x317,0,10
28,1,10
95x5,0,10
5xx8,0,10
139,1,10
1x00,0,10
165,1,10
94x3,0,10
93,1,10
x388,0,10
2399,1,10
78,1,10
41,1,10
64x6,0,10
28x1,0,10
078x,0,10
xx39,0,10
35,1,10
164,1,10
60,1,10
49,1,10
93,1,10
9x77,0,10
552x,0,10
608x,0,10
579x,0,10
71,1,10
x812,0,10
644,1,10
x334,0,10
x097,0,10
4x70,0,10
21x6,0,10
x124,0,10
9x93,0,10
334,1,10
4x10,0,10
x8x5,0,10
63,1,10
xx92,0,10
35,1,10
96x8,0,10
366,1,10
61,1,10
5x67,0,10
3x58,0,10
700,1,10
x032,0,10
4x7x,0,10
289x,0,10
163,1,10
xx55,0,10
73,1,10
x572,0,10
5x27,0,10
55,1,10
28,1,10
963x,0,10
580,1,10
6x39,0,10
954,1,10
20,1,10
39,1,10
x270,0,10
59xx,0,10
033x,0,10
4x57,0,10
66,1,10
085x,0,10
50,1,10
19x0,0,10
98,1,10
25x1,0,10
45x9,0,10
365x,0,10
366,1,10
187x,0,10
81,1,10
87,1,10
x7x6,0,10
43,1,10
78,1,10
x411,0,10
x467,0,10
79x5,0,10
34x6,0,10
5332,1,10
277,1,10
x494,0,10
86,1,10
x818,0,10
9x97,0,10
856,1,10
9x31,0,10
8643,0,10
x246,0,10
9x3x,0,10
42x4,0,10
x269,0,10
533x,0,10
65,1,10
78,1,10
04x0,0,10
2x48,0,10
6x54,0,10
x740,0,10
6442,1,10
767,1,10
82x1,0,10
17,1,10
34,1,10
xx27,0,10
xx28,0,10
84,1,10
x104,0,10
x8x8,0,10
7,1,10
49,1,10
656x,0,10
x7x9,0,10
382x,0,10
64x6,0,10
90x1,0,10
36,1,10
xx53,0,10
18,1,10
854,1,10
51,1,10
7x72,0,10
3xx7,0,10
x033,0,10
512x,0,10
942x,0,10
65,1,10
705,1,10
20xx,0,10
439,1,10
7x71,0,10
7x82,0,10
3x74,0,10
x282,0,10
31x5,0,10
234x,0,10
940x,0,10
x2x3,0,10
1001,0,10
6,1,10
7x12,0,10
75,1,10
276x,0,10
1x55,0,10
x441,0,10
335x,0,10
039x,0,10
65,1,10
45,1,10
681,1,10
642x,0,10
15x5,0,10
687x,0,10
x285,0,10
1x79,0,10
4x97,0,10
52x1,0,10
607,1,10
5x74,0,10
x048,0,10
x602,0,10
206x,0,10
457,1,10
693x,0,10
4x97,0,10
216,1,10
94,1,10
28,1,10
1x00,0,10
6749,1,10
6x14,0,10
x042,0,10
822,1,10
x37x,0,10
93x9,0,10
65x6,0,10
x6x5,0,10
22,1,10
800x,0,10
33,1,10
955x,0,10
x890,0,10
79,1,10
3x30,0,10
747x,0,10
0x44,0,10
17x1,0,10
870x,0,10
4,1,10
1x82,0,10
63,1,10
086x,0,10
59,1,10
588x,0,10
1x82,0,10
3,1,10
681x,0,10
4xx7,0,10
985x,0,10
9,1,10
x894,0,10
11,1,10
27x9,0,10
148,1,10
x18x,0,10
0x90,0,10
4x77,0,10
93,1,10
16,1,10
887x,0,10
1x81,0,10
1x77,0,10
9x18,0,10
x595,0,10
x058,0,10
x2x5,0,10
53x6,0,10
1x91,0,10
x424,0,10
86x5,0,10
24,1,10
