795x,0,10
2927,0,10
16x8,0,10
89,1,10
67x6,0,10
646x,0,10
x873,0,10
2x33,0,10
x234,0,10
8x68,0,10
77,1,10
672,1,10
9x84,0,10
92x4,0,10
60,1,10
23x5,0,10
x550,0,10
345x,0,10
32x3,0,10
47x6,0,10
45,1,10
9x96,0,10
x314,0,10
7,1,10
906x,0,10
770,1,10
14,1,10
x259,0,10
428x,0,10
75x2,0,10
18x9,0,10
653,1,10
72,1,10
7,1,10
34x5,0,10
12,1,10
69x4,0,10
8,1,10
14,1,10
46,1,10
849x,0,10
6x56,0,10
x624,0,10
x670,0,10
8x61,0,10
3x94,0,10
423,0,10
6,1,10
x334,0,10
6x93,0,10
72x0,0,10
x890,0,10
352x,0,10
41,1,10
x918,0,10
662x,0,10
99,1,10
19x1,0,10
32x1,0,10
70x4,0,10
0x90,0,10
917x,0,10
22x0,0,10
920x,0,10
551,1,10
x424,0,10
379x,0,10
3,1,10
248,1,10
40,1,10
21x6,0,10
083x,0,10
x9x8,0,10
115x,0,10
69,1,10
46,1,10
17,1,10
xx35,0,10
64x4,0,10
505,1,10
53,1,10
719,1,10
625x,0,10
49x0,0,10
461x,0,10
88x1,0,10
45x2,0,10
15x7,0,10
0,1,10
x719,0,10
989x,0,10
6x71,0,10
6x24,0,10
00x4,0,10
8x88,0,10
x292,0,10
46,1,10
73,1,10
x518,0,10
95,1,10
204x,0,10
55,1,10
x165,0,10
x177,0,10
11,1,10
020x,0,10
4x60,0,10
49,1,10
41x2,0,10
7x9x,0,10
2x90,0,10
97,1,10
35x4,0,10
05x2,0,10
23,1,10
12x2,0,10
863,1,10
24,1,10
36,1,10
8x17,0,10
46,1,10
0x71,0,10
1x39,0,10
306x,0,10
2,1,10
39,1,10
555x,0,10
x776,0,10
x827,0,10
4xx3,0,10
x524,0,10
200x,0,10
41,1,10
1x73,0,10
x250,0,10
93,1,10
2x44,0,10
88,1,10
161,1,10
105x,0,10
725x,0,10
060x,0,10
39x6,0,10
376,1,10
41,1,10
3055,1,10
131,1,10
48x3,0,10
89,1,10
9994,1,10
95x7,0,10
x295,0,10
285x,0,10
747,1,10
x573,0,10
57,1,10
263x,0,10
79x5,0,10
181x,0,10
18,1,10
61,1,10
x308,0,10
141x,0,10
23,1,10
29,1,10
x911,0,10
46,1,10
74x0,0,10
667,1,10
12x9,0,10
53,1,10
83,1,10
9x66,0,10
173,1,10
6208,1,10
276,1,10
56,1,10
0x2x,0,10
3xx1,0,10
69,1,10
6x78,0,10
024x,0,10
34,1,10
28,1,10
32,1,10
810x,0,10
12,1,10
3875,1,10
48x7,0,10
4,1,10
2x72,0,10
64x7,0,10
2xx1,0,10
42,1,10
048x,0,10
9,1,10
39,1,10
79,1,10
369x,0,10
1x20,0,10
183x,0,10
33,1,10
930x,0,10
914x,0,10
636x,0,10
53,1,10
x336,0,10
35,1,10
2x84,0,10
543x,0,10
x273,0,10
3x56,0,10
51,1,10
14x2,0,10
199,1,10
1300,1,10
701x,0,10
48x7,0,10
3x53,0,10
634x,0,10
79,1,10
828x,0,10
66,1,10
1x71,0,10
24x3,0,10
12x2,0,10
38,1,10
92x0,0,10
3,1,10
90,1,10
87x4,0,10
3x3x,0,10
8x54,0,10
52x5,0,10
565,1,10
572x,0,10
11,1,10
45x1,0,10
3275,1,10
199x,0,10
828x,0,10
1x16,0,10
4x43,0,10
8x21,0,10
x544,0,10
48x5,0,10
x439,0,10
49x4,0,10
x364,0,10
285x,0,10
004x,0,10
51,1,10
x183,0,10
7xx6,0,10
966x,0,10
8x86,0,10
6620,1,10
x851,0,10
x428,0,10
58x6,0,10
9171,1,10
49x2,0,10
6x31,0,10
x692,0,10
707x,0,10
28x8,0,10
83,1,10
9740,1,10
8x85,0,10
x247,0,10
74x4,0,10
16x7,0,10
1,1,10
x65x,0,10
x4x1,0,10
x0x0,0,10
03x0,0,10
25,1,10
623x,0,10
0x63,0,10
79,1,10
99x6,0,10
x029,0,10
141x,0,10
0x99,0,10
253x,0,10
3x88,0,10
xx63,0,10
59x0,0,10
8x67,0,10
34,1,10
19,1,10
60,1,10
66,1,10
36,1,10
769x,0,10
4366,1,10
496x,0,10
92,1,10
603,1,10
1x77,0,10
36x4,0,10
21,1,10
676,1,10
x348,0,10
6x87,0,10
7x99,0,10
30,1,10
2x17,0,10
455x,0,10
79,1,10
64,1,10
42x9,0,10
71x3,0,10
192x,0,10
4892,1,10
x330,0,10
75x8,0,10
5349,0,10
4xx8,0,10
86,1,10
8,1,10
0x68,0,10
86x2,0,10
7x42,0,10
x017,0,10
9x89,0,10
x461,0,10
719x,0,10
39x8,0,10
3x41,0,10
80x5,0,10
2788,1,10
3x42,0,10
9x82,0,10
662,1,10
x266,0,10
616x,0,10
7x8x,0,10
36x9,0,10
x993,0,10
7,1,10
67,1,10
977x,0,10
x641,0,10
59,1,10
16,1,10
469x,0,10
2x02,0,10
821,1,10
xx10,0,10
50,1,10
9x10,0,10
052x,0,10
600x,0,10
378x,0,10
914,1,10
88,1,10
54,1,10
676,1,10
72,1,10
41,1,10
73x6,0,10
3x68,0,10
801x,0,10
68,1,10
x891,0,10
30x2,0,10
7x62,0,10
13,1,10
26,1,10
53x6,0,10
7x61,0,10
9x45,0,10
50,1,10
451x,0,10
7,1,10
x031,0,10
14x9,0,10
536,1,10
76,1,10
203x,0,10
x572,0,10
42,1,10
35x5,0,10
17,1,10
96,1,10
23,1,10
x25x,0,10
073x,0,10
64,1,10
66,1,10
64,1,10
x299,0,10
x488,0,10
2,1,10
84x5,0,10
6x89,0,10
xx63,0,10
4x47,0,10
20,1,10
29x6,0,10
42,1,10
1x56,0,10
5783,1,10
236x,0,10
x028,0,10
73x0,0,10
x66x,0,10
19x8,0,10
30x9,0,10
23x5,0,10
184,1,10
9x93,0,10
xx75,0,10
812x,0,10
11,1,10
36,1,10
046x,0,10
63,1,10
7,1,10
853x,0,10
516x,0,10
52,1,10
x685,0,10
95,1,10
x385,0,10
603,1,10
38,1,10
61x0,0,10
941x,0,10
511x,0,10
96,1,10
603x,0,10
x804,0,10
x446,0,10
x28x,0,10
8749,1,10
406x,0,10
98,1,10
23,1,10
5,1,10
77,0,10
43x4,0,10
025x,0,10
x484,0,10
11,1,10
9x97,0,10
20,1,10
6x03,0,10
203x,0,10
5,1,10
40x0,0,10
740x,0,10
x900,0,10
x261,0,10
x965,0,10
31,1,10
232x,0,10
65,1,10
65x9,0,10
xx42,0,10
x996,0,10
423,1,10
645x,0,10
45x8,0,10
79,1,10
9x77,0,10
9400,1,10
37,1,10
2754,1,10
91,1,10
69,1,10
98,1,10
83,1,10
68,1,10
78,1,10
6xx6,0,10
74,1,10
741x,0,10
x288,0,10
5240,1,10
x577,0,10
x583,0,10
7x19,0,10
5x39,0,10
715,1,10
9171,1,10
41,1,10
90,1,10
x17x,0,10
71x8,0,10
24x4,0,10
25x2,0,10
61,1,10
338x,0,10
6x28,0,10
55,1,10
278,1,10
x101,0,10
50x3,0,10
x498,0,10
49x0,0,10
2x48,0,10
0x29,0,10
x048,0,10
181x,0,10
2x58,0,10
54x2,0,10
876x,0,10
98,1,10
x203,0,10
20,1,10
155,1,10
x958,0,10
96x0,0,10
86,1,10
459,1,10
x521,0,10
448x,0,10
xx20,0,10
39,1,10
86,1,10
1x35,0,10
99x3,0,10
80,1,10
23x9,0,10
x527,0,10
772,1,10
50,1,10
0,1,10
x177,0,10
2x27,0,10
6x07,0,10
29,1,10
34,1,10
x658,0,10
9x18,0,10
x976,0,10
85xx,0,10
52,1,10
765x,0,10
xx28,0,10
5x59,0,10
37,1,10
7x04,0,10
0,1,10
23x3,0,10
243x,0,10
14x5,0,10
x688,0,10
316x,0,10
57,1,10
38x8,0,10
445,0,10
x94x,0,10
27,1,10
68,1,10
5x26,0,10
059x,0,10
5xx5,0,10
75,1,10
8x85,0,10
0x12,0,10
2x74,0,10
926,1,10
81,1,10
03x9,0,10
93,1,10
84,1,10
x017,0,10
x663,0,10
38,1,10
425x,0,10
805x,0,10
493x,0,10
6x93,0,10
71,1,10
2x09,0,10
40,1,10
1x06,0,10
71,1,10
50,1,10
60xx,0,10
88,1,10
1xx6,0,10
683,1,10
x591,0,10
x286,0,10
50,1,10
6x42,0,10
4x04,0,10
74,1,10
1x66,0,10
7425,1,10
59,1,10
79x4,0,10
970x,0,10
31,1,10
x565,0,10
x373,0,10
16x3,0,10
697x,0,10
937x,0,10
59,1,10
51x8,0,10
x920,0,10
9,1,10
74,1,10
63,1,10
42,1,10
85,1,10
178,1,10
462x,0,10
x867,0,10
34,1,10
x028,0,10
x898,0,10
0x92,0,10
1x60,0,10
6831,1,10
143,1,10
70,1,10
278,1,10
8x03,0,10
77,1,10
70,1,10
563,1,10
41,1,10
14,1,10
429x,0,10
x045,0,10
13,1,10
223,1,10
2x22,0,10
48,1,10
17,1,10
x677,0,10
x953,0,10
x677,0,10
499,1,10
6x81,0,10
x336,0,10
055x,0,10
28x0,0,10
x492,0,10
26,1,10
x256,0,10
013x,0,10
10x3,0,10
72,1,10
9585,1,10
860x,0,10
14x5,0,10
51x1,0,10
62,1,10
0x16,0,10
0x81,0,10
600,1,10
x680,0,10
28,1,10
19x2,0,10
9x88,0,10
44,1,10
66,1,10
72x4,0,10
5,1,10
x871,0,10
46,1,10
79x0,0,10
x718,0,10
688,1,10
6x90,0,10
19,1,10
7x05,0,10
x098,0,10
219x,0,10
x022,0,10
99,1,10
4285,1,10
x170,0,10
xx28,0,10
840,1,10
3,1,10
30,1,10
x83x,0,10
x424,0,10
9x9x,0,10
3578,1,10
07x4,0,10
0x39,0,10
x264,0,10
1x25,0,10
61,1,10
49,1,10
19,1,10
82,1,10
x730,0,10
53x2,0,10
17,1,10
32x6,0,10
99,1,10
77,1,10
617x,0,10
315x,0,10
9x63,0,10
26x4,0,10
85x3,0,10
403,1,10
701x,0,10
83,1,10
14,1,10
93xx,0,10
798,1,10
65x9,0,10
44,1,10
041x,0,10
x933,0,10
x525,0,10
17,1,10
14x5,0,10
7x66,0,10
603,1,10
26,1,10
9x21,0,10
58x5,0,10
3x19,0,10
25xx,0,10
53,1,10
1,1,10
0x03,0,10
x916,0,10
25,1,10
10,1,10
89,1,10
650x,0,10
26,1,10
81,1,10
840x,0,10
54,1,10
296,1,10
73,1,10
718x,0,10
7x17,0,10
1x06,0,10
50,1,10
160,1,10
10,1,10
50,1,10
x838,0,10
52,1,10
285,1,10
30,1,10
76,1,10
13,1,10
296x,0,10
95x5,0,10
4x62,0,10
760,1,10
x586,0,10
49x2,0,10
32xx,0,10
305x,0,10
x263,0,10
0x70,0,10
xx83,0,10
9x50,0,10
697,1,10
89x0,0,10
542x,0,10
6x53,0,10
73,1,10
x424,0,10
x268,0,10
286x,0,10
x360,0,10
37,1,10
899x,0,10
27,1,10
872x,0,10
105x,0,10
63x4,0,10
850,1,10
14x9,0,10
074x,0,10
264,1,10
24x3,0,10
75,1,10
87,1,10
55,1,10
34x0,0,10
x36x,0,10
142x,0,10
4x89,0,10
4x91,0,10
96x3,0,10
18,1,10
81,1,10
1x39,0,10
1xx5,0,10
x927,0,10
53xx,0,10
17,1,10
46,1,10
x783,0,10
770x,0,10
55,1,10
x062,0,10
455x,0,10
30x1,0,10
x334,0,10
438x,0,10
78,1,10
4x29,0,10
6x42,0,10
90,1,10
850x,0,10
17,1,10
13,1,10
3x24,0,10
5x21,0,10
14,1,10
12,1,10
2166,1,10
x216,0,10
x463,0,10
8x27,0,10
86,1,10
73x8,0,10
49,1,10
92x2,0,10
93,1,10
649,1,10
28,1,10
x620,0,10
98,1,10
x308,0,10
29,1,10
2x28,0,10
76x3,0,10
x803,0,10
10,1,10
67,1,10
4x56,0,10
87,1,10
0x34,0,10
x0x9,0,10
701x,0,10
x322,0,10
6x35,0,10
x9x3,0,10
5x21,0,10
154x,0,10
83,1,10
4x56,0,10
x68x,0,10
5x92,0,10
94,1,10
62,1,10
749,1,10
747,1,10
127x,0,10
099x,0,10
x48x,0,10
16xx,0,10
22x4,0,10
0x01,0,10
12x8,0,10
94,1,10
58,1,10
72x3,0,10
63x2,0,10
190,1,10
2x14,0,10
59,1,10
x8x6,0,10
3xx3,0,10
980x,0,10
2148,0,10
8x69,0,10
92,1,10
86x7,0,10
2x36,0,10
750,1,10
480x,0,10
94,1,10
4x0x,0,10
91x9,0,10
xx03,0,10
53,1,10
94x1,0,10
37x6,0,10
3x52,0,10
1,1,10
699x,0,10
149,1,10
737x,0,10
14,1,10
5x82,0,10
30,1,10
35,1,10
37,1,10
75,1,10
4xx9,0,10
99,1,10
26,1,10
442x,0,10
935,1,10
232,1,10
3x1x,0,10
05x6,0,10
677x,0,10
x413,0,10
53,1,10
46x8,0,10
54,1,10
13,1,10
96,1,10
068x,0,10
861x,0,10
348,1,10
261x,0,10
91,1,10
1x14,0,10
627x,0,10
34,1,10
65,1,10
11,1,10
6x24,0,10
31x6,0,10
71,1,10
1x04,0,10
x318,0,10
105x,0,10
252x,0,10
539x,0,10
97,1,10
177,1,10
923,1,10
x482,0,10
07x2,0,10
9x0x,0,10
086x,0,10
x554,0,10
02xx,0,10
5x84,0,10
19,1,10
x014,0,10
2x1x,0,10
9x75,0,10
53,1,10
48,1,10
13x5,0,10
80x2,0,10
80x4,0,10
91x6,0,10
520,1,10
19,1,10
32,1,10
875x,0,10
92,1,10
282,1,10
55,1,10
68x8,0,10
76,1,10
70x7,0,10
48,1,10
13xx,0,10
43,1,10
11x2,0,10
5735,1,10
5024,1,10
893,1,10
1x01,0,10
95,1,10
x685,0,10
5x5x,0,10
97,1,10
19x6,0,10
8x72,0,10
255x,0,10
74,1,10
1x10,0,10
652x,0,10
9,1,10
19,1,10
371,1,10
427x,0,10
856x,0,10
57x4,0,10
15,1,10
020x,0,10
82,1,10
89,1,10
8304,0,10
42,1,10
40,1,10
804x,0,10
5x66,0,10
52x4,0,10
57,1,10
x306,0,10
3x9x,0,10
x542,0,10
x36x,0,10
96xx,0,10
919x,0,10
898x,0,10
81xx,0,10
8x14,0,10
14,1,10
6x80,0,10
8x68,0,10
5x44,0,10
63x8,0,10
150,1,10
81,1,10
600x,0,10
x73x,0,10
24,1,10
31,1,10
323,1,10
x285,0,10
32,1,10
13x7,0,10
0,1,10
50x3,0,10
64,1,10
23,1,10
x42x,0,10
5,1,10
x8x8,0,10
x153,0,10
999x,0,10
4x2x,0,10
x999,0,10
225,1,10
7x44,0,10
3x43,0,10
2x19,0,10
x603,0,10
843x,0,10
33,1,10
88xx,0,10
10,1,10
7x00,0,10
81,1,10
717x,0,10
3x38,0,10
26,1,10
26x3,0,10
994x,0,10
13,1,10
75,1,10
94x9,0,10
x052,0,10
446x,0,10
x923,0,10
63x8,0,10
7x0x,0,10
x472,0,10
9x62,0,10
487x,0,10
63,1,10
035x,0,10
37,1,10
94,1,10
8x64,0,10
158,1,10
9xx2,0,10
41,1,10
97x1,0,10
942x,0,10
23,1,10
772,1,10
9660,1,10
x31x,0,10
x305,0,10
x214,0,10
381x,0,10
870,1,10
417,1,10
49,1,10
234x,0,10
7x87,0,10
90,1,10
x30x,0,10
36,1,10
9x8x,0,10
813x,0,10
35,1,10
3x53,0,10
10,1,10
112,1,10
x798,0,10
6,1,10
89,1,10
1x83,0,10
x897,0,10
69,1,10
13,1,10
x444,0,10
93,1,10
x608,0,10
7634,1,10
41,1,10
55,1,10
966x,0,10
8x83,0,10
x97x,0,10
7514,1,10
710x,0,10
x253,0,10
22,1,10
x382,0,10
x218,0,10
37,1,10
x323,0,10
9x80,0,10
1x62,0,10
x3x0,0,10
458,1,10
11x6,0,10
9xx7,0,10
66x0,0,10
4,1,10
248x,0,10
x373,0,10
88,1,10
16,1,10
x405,0,10
58,1,10
35,1,10
12,1,10
94,1,10
76,1,10
696x,0,10
x135,0,10
10,1,10
64x9,0,10
3x8x,0,10
518,1,10
97,1,10
21,1,10
4x59,0,10
3x64,0,10
23x4,0,10
58,1,10
76,1,10
720x,0,10
x710,0,10
01x4,0,10
20x9,0,10
56,1,10
21,1,10
89,1,10
0x30,0,10
798x,0,10
32,1,10
x291,0,10
94,1,10
07x1,0,10
x399,0,10
640x,0,10
29,1,10
833x,0,10
851x,0,10
01x8,0,10
8008,1,10
43,1,10
x050,0,10
66x0,0,10
91x3,0,10
1,1,10
865x,0,10
68x2,0,10
555,1,10
2x09,0,10
17,1,10
335x,0,10
10,1,10
35xx,0,10
84,1,10
271x,0,10
097x,0,10
4x2x,0,10
561,1,10
22,1,10
3940,1,10
55x5,0,10
86x9,0,10
6x5x,0,10
95,1,10
38,1,10
61xx,0,10
5896,1,10
810x,0,10
76,1,10
322x,0,10
34x5,0,10
7x07,0,10
94,1,10
x099,0,10
843x,0,10
256,1,10
570x,0,10
9064,1,10
9840,0,10
89,1,10
809x,0,10
48x2,0,10
x135,0,10
91x5,0,10
81x9,0,10
304,1,10
81x0,0,10
6x74,0,10
x386,0,10
x713,0,10
40,1,10
88x5,0,10
5x31,0,10
90x1,0,10
685,1,10
x795,0,10
503x,0,10
6x6x,0,10
x51x,0,10
75,1,10
48,1,10
050x,0,10
27,1,10
x564,0,10
5,1,10
7x09,0,10
48,1,10
30x6,0,10
49,1,10
457x,0,10
13,1,10
0,1,10
x7x4,0,10
21,1,10
x693,0,10
64,1,10
20,1,10
281x,0,10
460x,0,10
4x01,0,10
69,1,10
973,1,10
39x6,0,10
x563,0,10
29,1,10
x539,0,10
50x8,0,10
x313,0,10
35,1,10
268,1,10
66x1,0,10
79,1,10
14,1,10
90x5,0,10
476x,0,10
01x9,0,10
8x67,0,10
52,1,10
902x,0,10
33,1,10
95,1,10
x062,0,10
x537,0,10
353,1,10
44,1,10
264x,0,10
88x0,0,10
057x,0,10
x8x3,0,10
0x22,0,10
091x,0,10
937x,0,10
x281,0,10
551,1,10
63,1,10
30,1,10
650x,0,10
x6x5,0,10
80,1,10
x54x,0,10
266,1,10
98x6,0,10
9,1,10
71x1,0,10
814x,0,10
48x4,0,10
x362,0,10
xx37,0,10
96x1,0,10
55,1,10
165,1,10
40x0,0,10
26x8,0,10
4183,1,10
2x33,0,10
86,1,10
9045,1,10
1,1,10
96,1,10
89,1,10
x603,0,10
677x,0,10
8x14,0,10
x557,0,10
x800,0,10
90,1,10
29,1,10
71,1,10
x720,0,10
42x2,0,10
0x85,0,10
13,1,10
32,1,10
8x00,0,10
993,1,10
x03x,0,10
9276,1,10
25x4,0,10
x780,0,10
6667,1,10
053x,0,10
01x7,0,10
7x75,0,10
569x,0,10
008x,0,10
880x,0,10
828,1,10
260x,0,10
69,1,10
x451,0,10
90,1,10
4x31,0,10
54x9,0,10
6x54,0,10
x767,0,10
348x,0,10
79x1,0,10
738,1,10
79,1,10
0x96,0,10
5489,1,10
08x0,0,10
x785,0,10
8x07,0,10
74,1,10
67x3,0,10
xx52,0,10
09x1,0,10
29,1,10
67,1,10
x067,0,10
0x95,0,10
6854,1,10
42x1,0,10
17,1,10
35,1,10
3x19,0,10
302x,0,10
2xx8,0,10
68,1,10
4x09,0,10
7x94,0,10
21,1,10
68,1,10
890x,0,10
48,1,10
740x,0,10
25x2,0,10
05x2,0,10
91x9,0,10
56,1,10
6x85,0,10
875,1,10
677,1,10
0x37,0,10
102x,0,10
79x5,0,10
90x7,0,10
x60x,0,10
62xx,0,10
58,1,10
36,1,10
116,1,10
74,1,10
96,1,10
3985,0,10
x128,0,10
582x,0,10
7x0x,0,10
x109,0,10
x195,0,10
21x4,0,10
104x,0,10
x911,0,10
34,1,10
64x5,0,10
x476,0,10
4x44,0,10
076x,0,10
479x,0,10
355,1,10
572,1,10
1,1,10
42,1,10
4x02,0,10
40x7,0,10
320,1,10
130,1,10
43,1,10
x229,0,10
416x,0,10
15,1,10
72,1,10
87,1,10
02x4,0,10
48,1,10
2xx1,0,10
15,1,10
x620,0,10
79,1,10
27,1,10
0xx9,0,10
28,1,10
4x15,0,10
7x81,0,10
002x,0,10
30,1,10
95x2,0,10
77x4,0,10
78,1,10
69,1,10
01x5,0,10
0x18,0,10
74,1,10
59x5,0,10
xx72,0,10
89x5,0,10
47,1,10
437x,0,10
9x25,0,10
260,1,10
80,1,10
x224,0,10
12,1,10
2,1,10
x92x,0,10
41,1,10
99x6,0,10
93x5,0,10
908,1,10
216,1,10
x450,0,10
54,1,10
6300,1,10
57x8,0,10
x4x1,0,10
x38x,0,10
7x96,0,10
030x,0,10
189,1,10
98,1,10
03x6,0,10
x029,0,10
43,1,10
x021,0,10
4,1,10
04xx,0,10
92,1,10
22x7,0,10
88x2,0,10
x5x1,0,10
x098,0,10
50,1,10
81x7,0,10
697x,0,10
x592,0,10
7x05,0,10
3x59,0,10
89x4,0,10
310x,0,10
9x73,0,10
960,1,10
341x,0,10
x050,0,10
1x95,0,10
30,1,10
507x,0,10
19,1,10
9x98,0,10
xx08,0,10
5x60,0,10
97x5,0,10
238x,0,10
28,1,10
211x,0,10
x473,0,10
371,1,10
38,1,10
x870,0,10
8x63,0,10
x877,0,10
98xx,0,10
1x22,0,10
91,1,10
884,1,10
75x3,0,10
x99x,0,10
67,1,10
67,1,10
90,1,10
71,1,10
295x,0,10
404,1,10
20,1,10
84x0,0,10
x053,0,10
85,1,10
07x5,0,10
45,1,10
71,1,10
8x25,0,10
1,1,10
788x,0,10
51,1,10
16,1,10
91x8,0,10
923,1,10
395x,0,10
91,1,10
54,1,10
4x72,0,10
66x0,0,10
04xx,0,10
198x,0,10
70,1,10
x011,0,10
370,1,10
2x75,0,10
230x,0,10
4x91,0,10
43,1,10
9x63,0,10
1x2x,0,10
x501,0,10
71x8,0,10
95,1,10
390,1,10
300x,0,10
471,1,10
8382,0,10
41,1,10
3751,1,10
93,1,10
8097,1,10
84,1,10
47x6,0,10
73x3,0,10
670,1,10
168x,0,10
94,1,10
550x,0,10
137x,0,10
66x2,0,10
5276,0,10
46,1,10
58x4,0,10
871x,0,10
721,1,10
2,1,10
x6x9,0,10
96x6,0,10
66x6,0,10
x907,0,10
5xx1,0,10
x507,0,10
34,1,10
7x91,0,10
95,1,10
89,1,10
0x27,0,10
88x0,0,10
672,1,10
71,1,10
x511,0,10
13x9,0,10
889,1,10
87,1,10
365x,0,10
675,1,10
x266,0,10
x970,0,10
163x,0,10
x348,0,10
6x54,0,10
063x,0,10
299,1,10
31x4,0,10
6x73,0,10
274x,0,10
xx55,0,10
43,1,10
9,1,10
90,1,10
9x34,0,10
399,1,10
10x5,0,10
31,1,10
x391,0,10
789,1,10
73,1,10
5,1,10
797,1,10
4945,0,10
98,1,10
90,1,10
x981,0,10
3x13,0,10
3x58,0,10
1x19,0,10
x793,0,10
x667,0,10
654x,0,10
66,1,10
497x,0,10
03x3,0,10
56,1,10
89,1,10
x220,0,10
928,1,10
87x2,0,10
52xx,0,10
9x14,0,10
x301,0,10
41,1,10
55x6,0,10
95x1,0,10
3x51,0,10
3xx0,0,10
1x62,0,10
x834,0,10
618x,0,10
409x,0,10
135x,0,10
40,1,10
040x,0,10
76,1,10
937x,0,10
45,1,10
954,1,10
47,1,10
88x8,0,10
8x20,0,10
x826,0,10
444,1,10
x775,0,10
72,1,10
x16x,0,10
7x63,0,10
922x,0,10
74x3,0,10
