1491467447476,16,HTTP登录请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,340,237,1,1,16,0,1
1491467447593,15,HTTP 获取Agreement请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,268,274,1,1,15,0,0
1491467447809,1087,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,1087,0,0
1491467449097,669,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,669,0,0
1491467449967,227,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,227,0,3
1491467450395,238,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,238,0,0
1491467450834,279,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,279,0,0
1491467451313,178,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,178,0,0
1491467451693,326,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,326,0,0
1491467452219,224,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,224,0,2
1491467452643,218,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,218,0,0
1491467453061,233,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,233,0,0
1491467453494,202,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,202,0,0
1491467453897,200,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,200,0,0
1491467454298,176,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,176,0,1
1491467454674,207,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,206,0,0
1491467455081,246,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,246,0,0
1491467455527,206,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,206,0,0
1491467455933,236,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,236,0,0
1491467456370,216,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,216,0,1
1491467456785,257,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,257,0,0
1491467457242,197,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,197,0,0
1491467457639,179,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,179,0,0
1491467458019,196,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,196,0,0
1491467458415,241,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,241,0,1
1491467458857,206,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,206,0,0
1491467459264,189,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,189,0,0
1491467459654,172,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,172,0,0
1491467460027,188,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,188,0,0
1491467460416,272,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,272,0,1
1491467460889,176,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,176,0,0
1491467461265,460,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,460,0,0
1491467461925,307,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,307,0,0
1491467462432,319,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,319,0,1
1491467462952,321,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,321,0,0
1491467463474,587,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,587,0,0
1491467464261,627,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,627,0,0
1491467465089,409,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,409,0,1
1491467465698,396,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,396,0,0
1491467466295,479,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,479,0,0
1491467466975,410,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,410,0,0
1491467467586,325,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,325,0,3
1491467468111,346,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,346,0,0
1491467468657,1612,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,1612,0,0
1491467470470,351,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,351,0,1
1491467471022,224,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,224,0,0
1491467471446,206,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,206,0,0
1491467471852,198,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,198,0,0
1491467472250,222,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,222,0,0
1491467472672,203,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,203,0,2
1491467473076,201,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,201,0,0
1491467473477,199,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,199,0,0
1491467473876,213,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,213,0,0
1491467474289,168,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,168,0,0
1491467474657,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,175,0,0
1491467475033,214,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,214,0,0
1491467475447,167,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,167,0,0
1491467475814,243,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1033,1,1,243,0,0
1491467476258,420,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,420,0,0
1491467476879,351,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,351,0,0
1491467477431,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,175,0,1
1491467477806,213,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,213,0,0
1491467478219,177,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,177,0,0
1491467478596,209,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,209,0,0
1491467479005,208,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,208,0,0
1491467479414,247,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,247,0,0
1491467479862,220,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,220,0,1
1491467480284,209,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,209,0,0
1491467480694,444,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,444,0,0
1491467481337,205,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,205,0,0
1491467481743,209,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,209,0,0
1491467482151,284,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,284,0,1
1491467482635,286,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,286,0,0
1491467483121,379,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,379,0,0
1491467483701,760,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,760,0,0
1491467484662,1372,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,1372,0,4
1491467486236,345,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,345,0,0
1491467486782,473,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,473,0,1
1491467487456,437,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,437,0,0
1491467488093,687,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,687,0,0
1491467488980,416,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,416,0,2
1491467489596,1645,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,1644,0,0
1491467491442,919,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,919,0,3
1491467492562,173,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,173,0,0
1491467492936,183,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,183,0,0
1491467493320,187,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,187,0,0
1491467493707,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,175,0,1
1491467494083,188,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,188,0,0
1491467494471,205,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,205,0,0
1491467494876,213,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,213,0,0
1491467495289,194,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,194,0,0
1491467495683,261,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,261,0,0
1491467496144,201,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,201,0,1
1491467496545,179,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,179,0,0
1491467496924,187,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,187,0,0
1491467497312,205,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,205,0,0
1491467497718,228,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,228,0,0
1491467498148,193,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,193,0,2
1491467498543,204,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,204,0,0
1491467498948,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,175,0,0
1491467499323,189,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,189,0,0
1491467499712,201,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,201,0,0
1491467500114,263,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,263,0,0
1491467500578,403,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,403,0,2
1491467501181,210,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,210,0,0
1491467501592,167,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,167,0,0
1491467501959,163,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,163,0,0
1491467502322,269,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,269,0,0
1491467502791,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,175,0,1
1491467503165,191,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,191,0,0
1491467503556,208,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,208,0,0
1491467503965,273,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,273,0,0
1491467504438,242,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,242,0,0
1491467504881,769,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,769,0,2
1491467505852,934,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,934,0,0
1491467506986,511,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,511,0,3
1491467507698,284,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,284,0,0
1491467508182,402,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1026,1,1,401,0,0
1491467508785,378,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,378,0,0
1491467509365,375,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,375,0,7
1491467509941,1877,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,1877,0,0
1491467512018,329,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,329,0,2
1491467512547,359,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,359,0,0
1491467513106,410,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,410,0,0
1491467513717,177,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,177,0,0
1491467514095,252,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,252,0,1
1491467514548,313,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,313,0,0
1491467515062,356,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,356,0,0
1491467515620,241,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,241,0,0
1491467516061,262,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,262,0,0
1491467516523,226,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,226,0,1
1491467516949,335,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,335,0,0
1491467517485,186,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,186,0,0
1491467517872,442,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,442,0,0
1491467518515,193,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,193,0,0
1491467518909,245,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,245,0,1
1491467519354,210,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,210,0,0
1491467519765,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,175,0,0
1491467520141,207,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,207,0,0
1491467520548,342,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,342,0,0
1491467521090,228,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,228,0,2
1491467521518,222,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,222,0,0
1491467521941,201,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,201,0,0
1491467522343,170,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,170,0,0
1491467522713,230,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,230,0,0
1491467523143,184,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1034,1,1,184,0,2
1491467523528,223,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,223,0,0
1491467523951,204,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,204,0,0
1491467524356,399,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,399,0,0
1491467524956,940,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,940,0,0
1491467526095,320,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,320,0,3
1491467526616,482,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,482,0,0
1491467527298,486,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,486,0,0
1491467527983,325,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,325,0,0
1491467528508,376,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,376,0,1
1491467529085,371,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,371,0,0
1491467529656,261,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,261,0,0
1491467530117,1907,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,1907,0,0
1491467532226,176,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,176,0,2
1491467532602,293,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,293,0,0
1491467533095,175,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,175,0,0
1491467533470,219,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,219,0,0
1491467533889,177,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,177,0,0
1491467534267,228,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,228,0,2
1491467534696,231,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1028,1,1,231,0,0
1491467535128,187,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1031,1,1,187,0,0
1491467535516,180,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1027,1,1,180,0,0
1491467535897,276,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1032,1,1,276,0,0
1491467536373,261,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,261,0,1
1491467536835,453,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1030,1,1,453,0,0
1491467537488,195,HTTPtxt导入下注请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,301,1029,1,1,195,0,0
1491470724688,12,HTTP登录请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,340,238,1,1,12,0,1
1491470724801,22,HTTP 获取Agreement请求,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,268,275,1,1,22,0,0
